game_id,play_id,nfl_id,player_name,position,player_side,is_target,x_start,y_start,x_mid,y_mid,s_mid,dir_mid,o_mid,dx_start_mid,dy_start_mid,dx_mid_end,dy_mid_end
2023090700,3089,43584,Kalif Raymond,WR,Offense,1,98.37,38.21,93.65,38.48,6.86,271.94,245.86,-4.72,0.27,-9.06,-2.87
2023090700,3089,44930,Josh Reynolds,WR,Offense,0,98.44,20.31,96.54,19.69,3.62,263.9,265.87,-1.9,-0.62,-4.68,-2.67
2023090700,3089,46137,Justin Reid,SS,Defense,0,96.39,36.24,96.07,35.98,1.47,236.68,133.54,-0.32,-0.26,-2.33,-0.43
2023090700,3089,47856,David Montgomery,RB,Offense,0,102.12,27.21,103.27,26.41,3.74,131.01,239.45,1.15,-0.8,1.19,-6.68
2023090700,3089,47882,Mike Edwards,FS,Defense,0,94.62,31.19,90.68,32.08,2.84,275.73,94.7,-3.94,0.89,-2.73,0.23
2023090700,3089,52546,L'Jarius Sneed,CB,Defense,0,87.38,42.67,86.63,42.45,2.51,278.13,152.67,-0.75,-0.22,-5.22,0.48
2023090700,3089,53487,Nick Bolton,MLB,Defense,0,92.86,26.73,92.68,26.38,1.71,216.43,91.83,-0.18,-0.35,-3.47,-2.86
2023090700,3089,53541,Amon-Ra St. Brown,WR,Offense,0,98.84,35.6,96.36,35.44,3.12,248.19,337.42,-2.48,-0.16,-1.91,1.0
2023090700,3089,54486,Trent McDuffie,CB,Defense,0,96.09,19.54,95.1,18.35,3.35,221.21,82.74,-0.99,-1.19,-3.5,-3.59
2023090700,3089,54527,Bryan Cook,FS,Defense,0,77.01,25.91,75.89,25.93,1.81,297.66,82.98,-1.12,0.02,-2.9,1.99
2023090700,3089,54600,Joshua Williams,CB,Defense,0,92.88,9.67,90.13,9.86,4.54,273.63,352.39,-2.75,0.19,-7.73,0.3
2023090700,3089,55899,Sam LaPorta,TE,Offense,0,99.56,9.31,95.6,8.98,6.18,267.83,257.0,-3.96,-0.33,-10.72,-0.29
2023090700,3114,43290,Jared Goff,QB,Offense,0,78.84,23.71,84.03,26.54,4.98,36.14,3.79,5.19,2.83,0.95,8.53
2023090700,3114,44930,Josh Reynolds,WR,Offense,0,78.13,16.23,72.54,17.65,6.58,299.37,320.67,-5.59,1.42,-5.73,9.4
2023090700,3114,46137,Justin Reid,SS,Defense,0,75.41,17.4,76.12,15.68,2.9,202.14,77.35,0.71,-1.72,-6.03,-0.95
2023090700,3114,52471,Willie Gay Jr.,ILB,Defense,0,73.7,21.03,73.61,21.67,3.71,321.23,358.54,-0.09,0.64,-6.32,6.71
2023090700,3114,52546,L'Jarius Sneed,CB,Defense,0,74.49,31.62,75.04,32.89,3.2,338.57,199.86,0.55,1.27,-7.2,5.21
2023090700,3114,53487,Nick Bolton,MLB,Defense,0,73.87,24.58,74.45,27.13,4.35,351.38,21.99,0.58,2.55,-1.59,7.58
2023090700,3114,53541,Amon-Ra St. Brown,WR,Offense,1,79.37,19.21,79.54,24.13,6.02,351.79,357.1,0.17,4.92,-3.13,8.91
2023090700,3114,53959,Brock Wright,TE,Offense,0,78.34,27.85,77.47,24.05,2.23,213.79,261.44,-0.87,-3.8,-1.65,3.22
2023090700,3114,54486,Trent McDuffie,CB,Defense,0,72.79,13.55,68.68,14.22,5.17,297.13,16.22,-4.11,0.67,-8.37,6.48
2023090700,3114,54527,Bryan Cook,FS,Defense,0,61.53,25.53,59.52,27.21,3.22,322.17,81.9,-2.01,1.68,-2.73,6.18
2023090700,3114,54568,Leo Chenal,OLB,Defense,0,76.12,31.22,78.19,30.74,3.49,8.61,57.68,2.07,-0.48,-1.09,9.97
2023090700,3114,55876,Jahmyr Gibbs,RB,Offense,0,84.99,23.76,80.7,29.84,7.42,331.42,339.45,-4.29,6.08,-3.17,11.88
2023090700,3114,55899,Sam LaPorta,TE,Offense,0,78.39,29.34,72.66,27.76,6.79,269.87,260.75,-5.73,-1.58,-10.4,4.16
2023090700,3185,44822,Patrick Mahomes,QB,Offense,0,41.0,23.82,38.03,24.27,1.17,263.05,169.97,-2.97,0.45,1.09,0.53
2023090700,3185,44834,Charles Harris,DE,Defense,0,46.7,29.92,47.84,30.08,1.63,146.54,266.53,1.14,0.16,0.68,-1.78
2023090700,3185,44906,Cameron Sutton,CB,Defense,0,47.43,13.83,54.08,13.11,5.52,101.0,58.5,6.65,-0.72,11.03,2.5
2023090700,3185,46243,Marquez Valdes-Scantling,WR,Offense,0,44.85,14.87,52.13,14.25,7.6,96.89,101.66,7.28,-0.62,11.41,3.23
2023090700,3185,46309,Richie James,WR,Offense,0,44.56,44.47,46.34,44.91,0.57,110.7,173.94,1.78,0.44,0.77,-0.1
2023090700,3185,47888,C.J. Gardner-Johnson,SS,Defense,0,57.12,21.72,63.47,22.69,4.57,84.46,282.5,6.35,0.97,7.12,-1.24
2023090700,3185,52440,Clyde Edwards-Helaire,RB,Offense,0,40.82,21.12,42.54,15.12,6.4,136.14,126.98,1.72,-6.0,11.73,-6.75
2023090700,3185,53542,Derrick Barnes,MLB,Defense,0,49.86,26.23,49.55,21.16,5.36,166.53,232.1,-0.31,-5.07,5.02,-10.74
2023090700,3185,53591,Noah Gray,TE,Offense,1,43.55,30.16,47.4,29.42,3.88,153.57,114.28,3.85,-0.74,1.57,-5.96
2023090700,3185,53953,Jerry Jacobs,CB,Defense,0,46.97,44.32,47.3,44.58,0.78,107.93,267.86,0.33,0.26,1.25,-0.39
2023090700,3185,54519,Skyy Moore,WR,Offense,0,44.92,37.63,50.63,36.21,6.07,116.48,119.78,5.71,-1.42,6.62,-9.77
2023090700,3185,54562,Kerby Joseph,FS,Defense,0,53.14,31.26,51.7,30.76,3.43,167.76,221.24,-1.44,-0.5,-0.4,-6.56
2023090700,3185,55910,Brian Branch,SS,Defense,0,48.49,38.09,51.32,36.96,4.93,118.23,191.66,2.83,-1.13,5.83,-9.88
2023090700,3233,44822,Patrick Mahomes,QB,Offense,0,54.52,29.96,57.38,29.44,3.02,92.37,326.27,2.86,-0.52,1.85,-0.19
2023090700,3233,44888,Alex Anzalone,OLB,Defense,0,45.36,31.01,44.53,33.75,3.17,324.9,112.75,-0.83,2.74,-2.57,3.49
2023090700,3233,44906,Cameron Sutton,CB,Defense,0,45.68,37.74,44.56,38.93,2.52,303.79,170.24,-1.12,1.19,-5.24,2.14
2023090700,3233,46213,Justin Watson,WR,Offense,0,50.62,21.36,45.12,22.69,7.05,283.96,291.15,-5.5,1.33,-11.25,-0.36
2023090700,3233,46243,Marquez Valdes-Scantling,WR,Offense,0,51.05,35.96,50.22,35.49,2.81,279.34,274.75,-0.83,-0.47,-6.82,2.23
2023090700,3233,47864,Will Harris,SS,Defense,0,45.67,19.87,44.09,21.23,3.69,303.66,46.62,-1.58,1.36,-5.26,0.63
2023090700,3233,47888,C.J. Gardner-Johnson,SS,Defense,0,36.78,32.18,35.05,31.11,3.6,243.68,136.91,-1.73,-1.07,-6.83,-2.65
2023090700,3233,52440,Clyde Edwards-Helaire,RB,Offense,1,54.91,27.43,54.11,25.0,3.48,217.89,236.81,-0.8,-2.43,-3.61,-6.19
2023090700,3233,53591,Noah Gray,TE,Offense,0,51.43,19.75,47.74,21.31,5.63,296.38,281.01,-3.69,1.56,-8.53,3.35
2023090700,3233,53953,Jerry Jacobs,CB,Defense,0,47.93,8.56,43.87,9.16,5.54,281.93,343.08,-4.06,0.6,-8.91,2.62
2023090700,3233,54519,Skyy Moore,WR,Offense,0,51.05,8.6,47.72,9.97,6.13,288.96,271.87,-3.33,1.37,-10.27,1.92
2023090700,3233,54562,Kerby Joseph,FS,Defense,0,39.76,21.02,39.34,18.85,3.28,200.11,97.3,-0.42,-2.17,-2.16,-4.57
2023090700,3233,55882,Jack Campbell,MLB,Defense,0,45.19,26.87,43.21,28.7,3.42,271.02,152.51,-1.98,1.83,-5.07,-0.04
2023090700,3324,41325,Jerick McKinnon,RB,Offense,1,35.84,26.3,33.4,33.98,5.44,307.04,276.68,-2.44,7.68,-3.6,5.64
2023090700,3324,44822,Patrick Mahomes,QB,Offense,0,36.38,23.93,40.36,23.23,1.06,284.72,334.9,3.98,-0.7,0.7,0.7
2023090700,3324,44888,Alex Anzalone,OLB,Defense,0,27.27,21.55,28.19,23.08,1.75,11.23,96.23,0.92,1.53,9.39,0.68
2023090700,3324,44906,Cameron Sutton,CB,Defense,0,27.82,42.82,20.11,42.55,5.54,254.99,224.98,-7.71,-0.27,-5.09,-14.15
2023090700,3324,46243,Marquez Valdes-Scantling,WR,Offense,0,32.93,43.25,21.5,41.91,6.63,236.98,224.56,-11.43,-1.34,-5.15,-14.8
2023090700,3324,47864,Will Harris,SS,Defense,0,29.53,34.55,21.64,29.38,7.05,258.11,249.85,-7.89,-5.17,-10.21,-4.01
2023090700,3324,47888,C.J. Gardner-Johnson,SS,Defense,0,27.58,16.52,23.43,18.34,3.37,219.01,86.88,-4.15,1.82,-8.03,-11.26
2023090700,3324,53591,Noah Gray,TE,Offense,0,33.23,16.85,23.97,17.7,3.78,206.01,251.31,-9.26,0.85,-9.11,-11.66
2023090700,3324,53953,Jerry Jacobs,CB,Defense,0,30.1,12.89,29.09,13.43,4.45,182.13,127.9,-1.01,0.54,-9.02,-10.29
2023090700,3324,54562,Kerby Joseph,FS,Defense,0,20.52,27.17,14.32,24.55,3.5,232.93,90.61,-6.2,-2.62,-3.85,-4.61
2023090700,3324,54653,Malcolm Rodriguez,ILB,Defense,0,28.29,25.86,33.97,33.45,4.79,319.23,309.5,5.68,7.59,-6.47,5.79
2023090700,3324,55920,Rashee Rice,WR,Offense,0,33.14,34.14,20.85,28.46,7.63,255.92,238.87,-12.29,-5.68,-8.38,-3.41
2023090700,3461,43290,Jared Goff,QB,Offense,0,28.36,23.92,25.33,23.85,3.69,262.6,159.49,-3.03,-0.07,-2.04,0.87
2023090700,3461,43584,Kalif Raymond,WR,Offense,0,32.39,15.48,35.45,14.19,5.76,102.23,100.98,3.06,-1.29,11.08,-1.48
2023090700,3461,44930,Josh Reynolds,WR,Offense,1,31.22,36.68,36.21,38.12,7.0,73.91,96.41,4.99,1.44,10.87,1.92
2023090700,3461,46137,Justin Reid,SS,Defense,0,40.25,12.48,39.95,11.3,2.58,149.08,306.91,-0.3,-1.18,4.74,-3.46
2023090700,3461,53487,Nick Bolton,MLB,Defense,0,33.96,24.3,35.97,22.43,3.85,140.27,158.67,2.01,-1.87,1.99,-7.08
2023090700,3461,53541,Amon-Ra St. Brown,WR,Offense,0,32.2,32.86,36.64,31.28,5.86,114.56,71.85,4.44,-1.58,10.48,-1.58
2023090700,3461,54486,Trent McDuffie,CB,Defense,0,35.93,33.1,36.91,32.98,2.69,69.5,260.19,0.98,-0.12,5.46,2.58
2023090700,3461,54495,George Karlaftis,DE,Defense,0,33.77,29.08,33.75,30.62,3.09,50.77,19.9,-0.02,1.54,7.55,-0.02
2023090700,3461,54527,Bryan Cook,FS,Defense,0,44.8,24.9,44.56,21.32,4.1,162.45,215.87,-0.24,-3.58,5.87,-5.72
2023090700,3461,54600,Joshua Williams,CB,Defense,0,40.9,39.3,43.25,39.93,4.14,74.65,236.31,2.35,0.63,6.8,1.71
2023090700,3461,55876,Jahmyr Gibbs,RB,Offense,0,31.54,18.29,32.04,17.1,2.5,179.97,168.4,0.5,-1.19,0.52,-6.04
2023090700,3461,55899,Sam LaPorta,TE,Offense,0,31.47,29.32,33.1,31.44,4.83,47.95,52.45,1.63,2.12,7.41,1.64
2023090700,3486,43290,Jared Goff,QB,Offense,0,49.34,30.11,44.44,28.88,4.55,240.46,228.12,-4.9,-1.23,-2.02,-7.73
2023090700,3486,44930,Josh Reynolds,WR,Offense,0,49.86,37.45,54.88,33.09,7.22,143.61,151.61,5.02,-4.36,4.08,-12.16
2023090700,3486,46137,Justin Reid,SS,Defense,0,60.42,33.56,61.12,30.36,4.28,171.34,256.5,0.7,-3.2,-0.54,-9.99
2023090700,3486,46424,Jason Cabinda,FB,Offense,0,46.1,29.96,47.98,30.9,3.76,356.02,37.88,1.88,0.94,-1.79,8.45
2023090700,3486,47856,David Montgomery,RB,Offense,0,42.91,30.01,44.49,30.82,3.8,35.69,69.91,1.58,0.81,1.85,7.27
2023090700,3486,52471,Willie Gay Jr.,ILB,Defense,0,54.63,32.96,51.96,33.61,2.52,305.88,255.43,-2.67,0.65,0.04,1.72
2023090700,3486,52546,L'Jarius Sneed,CB,Defense,0,53.14,19.24,57.88,16.65,4.46,105.61,42.48,4.74,-2.59,6.8,-2.88
2023090700,3486,53487,Nick Bolton,MLB,Defense,0,54.71,29.09,52.64,32.48,4.23,338.7,278.84,-2.07,3.39,0.78,4.97
2023090700,3486,53541,Amon-Ra St. Brown,WR,Offense,0,49.86,21.09,56.06,22.55,7.03,83.14,80.28,6.2,1.46,11.86,-2.22
2023090700,3486,53959,Brock Wright,TE,Offense,1,49.27,25.69,49.77,25.57,2.05,190.1,53.9,0.5,-0.12,0.86,-4.56
2023090700,3486,54486,Trent McDuffie,CB,Defense,0,52.4,38.45,54.53,36.48,2.88,120.56,122.5,2.13,-1.97,7.22,-1.43
2023090700,3486,54527,Bryan Cook,FS,Defense,0,62.81,24.41,65.1,24.5,3.55,85.54,280.97,2.29,0.09,7.08,-1.18
2023090700,3486,54568,Leo Chenal,OLB,Defense,0,54.15,27.08,52.41,29.71,3.09,340.7,277.12,-1.74,2.63,1.11,-2.13
2023090700,3566,43290,Jared Goff,QB,Offense,0,61.45,26.66,55.89,25.66,3.63,255.97,163.84,-5.56,-1.0,-1.08,-0.25
2023090700,3566,44930,Josh Reynolds,WR,Offense,1,62.02,16.42,66.84,19.05,6.52,78.46,95.96,4.82,2.63,12.54,-0.36
2023090700,3566,46137,Justin Reid,SS,Defense,0,76.16,21.97,81.69,23.73,4.68,92.41,270.58,5.53,1.76,8.09,-0.42
2023090700,3566,46424,Jason Cabinda,FB,Offense,0,58.07,26.73,63.46,21.83,5.69,152.58,142.98,5.39,-4.9,1.87,-11.46
2023090700,3566,52471,Willie Gay Jr.,ILB,Defense,0,66.75,22.96,65.54,21.09,3.56,190.47,233.91,-1.21,-1.87,0.43,-10.18
2023090700,3566,52546,L'Jarius Sneed,CB,Defense,0,63.65,16.31,66.54,18.0,5.81,70.61,18.58,2.89,1.69,13.0,-0.59
2023090700,3566,53487,Nick Bolton,MLB,Defense,0,67.07,25.84,63.99,24.5,2.73,252.76,248.54,-3.08,-1.34,-0.95,-1.94
2023090700,3566,53541,Amon-Ra St. Brown,WR,Offense,0,62.05,35.17,68.8,33.14,5.83,107.61,82.58,6.75,-2.03,8.04,0.8
2023090700,3566,54486,Trent McDuffie,CB,Defense,0,64.49,35.75,69.25,33.65,6.25,108.59,216.62,4.76,-2.1,8.08,2.05
2023090700,3566,54527,Bryan Cook,FS,Defense,0,73.08,33.37,66.17,31.35,2.97,254.5,230.22,-6.91,-2.02,4.28,2.36
2023090700,3566,54568,Leo Chenal,OLB,Defense,0,66.36,28.8,64.93,25.42,2.03,171.77,245.79,-1.43,-3.38,2.55,-1.07
2023090700,3674,42460,Blake Bell,TE,Offense,0,87.71,28.78,87.86,29.84,3.22,7.5,285.61,0.15,1.06,0.24,3.2
2023090700,3674,44822,Patrick Mahomes,QB,Offense,0,89.75,23.77,90.37,23.61,1.89,105.73,283.08,0.62,-0.16,1.21,-0.65
2023090700,3674,44834,Charles Harris,DE,Defense,0,84.14,17.65,84.49,17.79,0.81,73.77,37.81,0.35,0.14,-0.5,-0.39
2023090700,3674,44888,Alex Anzalone,OLB,Defense,0,81.31,27.93,81.38,28.35,1.88,9.26,97.65,0.07,0.42,0.08,2.51
2023090700,3674,44906,Cameron Sutton,CB,Defense,0,82.08,33.81,82.01,34.58,1.89,353.18,140.32,-0.07,0.77,-0.76,1.81
2023090700,3674,47888,C.J. Gardner-Johnson,SS,Defense,0,82.59,31.24,82.61,32.04,2.38,2.24,101.99,0.02,0.8,-0.05,2.4
2023090700,3674,53542,Derrick Barnes,MLB,Defense,0,80.9,24.28,80.92,24.27,0.05,168.83,90.67,0.02,-0.01,-0.29,-0.4
2023090700,3674,53591,Noah Gray,TE,Offense,0,86.81,31.56,86.3,31.51,1.86,264.66,265.41,-0.51,-0.05,-2.09,-0.53
2023090700,3674,53724,Matt Bushman,TE,Offense,0,86.05,30.32,85.29,30.57,2.77,288.87,271.79,-0.76,0.25,-2.8,1.24
2023090700,3674,53953,Jerry Jacobs,CB,Defense,0,81.39,9.69,79.61,9.58,2.67,268.06,19.42,-1.78,-0.11,-2.21,-0.11
2023090700,3674,54562,Kerby Joseph,FS,Defense,0,70.94,24.27,70.71,23.67,1.32,223.89,121.81,-0.23,-0.6,-1.06,-0.91
2023090700,3674,54716,Isiah Pacheco,RB,Offense,0,90.01,26.51,90.29,27.44,2.89,17.2,308.76,0.28,0.93,0.86,3.08
2023090700,3674,54885,Justyn Ross,WR,Offense,1,85.88,9.71,85.03,9.55,3.17,257.88,273.12,-0.85,-0.16,-3.35,-0.75
2023090700,3912,44822,Patrick Mahomes,QB,Offense,0,66.65,29.91,72.59,28.55,4.99,68.46,38.65,5.94,-1.36,1.96,4.21
2023090700,3912,44888,Alex Anzalone,OLB,Defense,0,60.28,34.84,62.3,34.12,0.69,83.1,107.15,2.02,-0.72,-1.36,3.34
2023090700,3912,44906,Cameron Sutton,CB,Defense,0,59.93,39.94,53.99,40.27,5.61,269.03,206.69,-5.94,0.33,-10.85,1.55
2023090700,3912,46213,Justin Watson,WR,Offense,0,65.66,19.91,57.52,21.11,7.73,271.45,263.86,-8.14,1.2,-15.37,1.44
2023090700,3912,46243,Marquez Valdes-Scantling,WR,Offense,0,65.74,38.14,57.86,37.17,7.71,260.76,275.11,-7.88,-0.97,-13.02,2.04
2023090700,3912,47888,C.J. Gardner-Johnson,SS,Defense,0,51.72,32.66,47.47,29.77,5.34,251.48,170.23,-4.25,-2.89,-11.56,-0.33
2023090700,3912,53449,Kadarius Toney,WR,Offense,1,67.57,18.05,59.26,19.79,7.6,286.38,285.03,-8.31,1.74,-9.67,9.01
2023090700,3912,53953,Jerry Jacobs,CB,Defense,0,61.84,16.13,56.35,16.31,6.94,273.84,309.82,-5.49,0.18,-14.58,2.6
2023090700,3912,54562,Kerby Joseph,FS,Defense,0,55.19,19.86,55.1,18.31,2.2,204.31,62.19,-0.09,-1.55,-2.89,-6.04
2023090700,3912,54716,Isiah Pacheco,RB,Offense,0,72.52,30.24,70.49,24.47,6.18,187.13,202.33,-2.03,-5.77,-0.74,-11.64
2023090700,3912,55882,Jack Campbell,MLB,Defense,0,59.98,30.41,62.7,25.76,2.27,169.78,81.47,2.72,-4.65,-6.18,1.69
2023090700,3912,55910,Brian Branch,SS,Defense,0,60.9,22.57,63.76,21.05,3.89,166.43,90.42,2.86,-1.52,-2.37,-7.59
2023090700,3971,44822,Patrick Mahomes,QB,Offense,0,80.3,29.75,82.68,29.0,3.18,100.29,313.41,2.38,-0.75,1.57,-0.61
2023090700,3971,44888,Alex Anzalone,OLB,Defense,0,71.65,31.59,70.72,34.74,5.07,343.52,25.34,-0.93,3.15,-1.63,6.04
2023090700,3971,44906,Cameron Sutton,CB,Defense,0,73.73,38.04,69.64,39.67,5.21,284.64,199.72,-4.09,1.63,-7.16,0.29
2023090700,3971,46213,Justin Watson,WR,Offense,0,76.66,9.56,74.44,10.95,4.52,303.52,328.05,-2.22,1.39,-3.48,-0.28
2023090700,3971,46243,Marquez Valdes-Scantling,WR,Offense,0,75.97,18.55,71.76,19.13,6.52,269.44,253.68,-4.21,0.58,-9.51,-2.63
2023090700,3971,47888,C.J. Gardner-Johnson,SS,Defense,0,60.66,30.65,61.22,29.56,1.1,149.11,108.8,0.56,-1.09,1.43,0.37
2023090700,3971,53591,Noah Gray,TE,Offense,0,75.76,37.38,72.0,37.28,5.57,270.38,275.66,-3.76,-0.1,-6.06,-1.77
2023090700,3971,53953,Jerry Jacobs,CB,Defense,0,69.19,10.15,65.64,11.25,4.59,288.76,356.48,-3.55,1.1,-6.58,1.59
2023090700,3971,54519,Skyy Moore,WR,Offense,1,77.04,20.97,73.63,22.28,6.3,293.41,296.21,-3.41,1.31,-5.45,4.84
2023090700,3971,54562,Kerby Joseph,FS,Defense,0,67.95,19.82,62.58,20.17,6.31,276.89,344.17,-5.37,0.35,-8.88,0.37
2023090700,3971,54653,Malcolm Rodriguez,ILB,Defense,0,70.85,27.56,68.19,25.64,5.15,233.4,142.61,-2.66,-1.92,-4.68,-2.94
2023090700,3971,54716,Isiah Pacheco,RB,Offense,0,79.99,32.27,80.82,34.25,2.22,10.61,314.21,0.83,1.98,-1.3,3.71
2023090700,3971,55910,Brian Branch,SS,Defense,0,71.96,18.19,70.47,15.17,5.02,205.89,118.8,-1.49,-3.02,-3.26,-4.09
2023090700,3994,44822,Patrick Mahomes,QB,Offense,0,79.84,29.95,83.37,29.9,3.92,72.73,322.98,3.53,-0.05,3.78,1.78
2023090700,3994,44906,Cameron Sutton,CB,Defense,0,66.15,19.84,63.05,21.8,4.54,306.65,49.36,-3.1,1.96,-4.04,4.61
2023090700,3994,46309,Richie James,WR,Offense,0,76.68,16.85,71.89,19.37,7.06,296.78,286.67,-4.79,2.52,-11.86,3.84
2023090700,3994,47888,C.J. Gardner-Johnson,SS,Defense,0,71.52,36.11,70.53,36.82,2.15,310.84,124.31,-0.99,0.71,-4.9,2.2
2023090700,3994,53591,Noah Gray,TE,Offense,0,75.94,35.98,77.66,36.45,1.24,48.17,275.03,1.72,0.47,-4.25,2.06
2023090700,3994,53953,Jerry Jacobs,CB,Defense,0,66.3,9.78,64.0,10.18,3.57,281.0,155.26,-2.3,0.4,-5.39,1.45
2023090700,3994,54519,Skyy Moore,WR,Offense,0,76.0,7.69,70.66,8.09,6.77,270.16,271.28,-5.34,0.4,-9.14,2.97
2023090700,3994,54562,Kerby Joseph,FS,Defense,0,60.63,24.89,57.29,26.26,2.87,313.39,92.35,-3.34,1.37,-4.7,2.17
2023090700,3994,55910,Brian Branch,SS,Defense,0,71.63,15.99,69.49,17.74,5.0,313.22,18.73,-2.14,1.75,-8.84,4.87
2023090700,3994,55920,Rashee Rice,WR,Offense,1,76.14,20.69,71.01,22.78,6.27,294.54,310.73,-5.13,2.09,-8.38,4.96
2023090700,4041,41325,Jerick McKinnon,RB,Offense,0,84.27,32.59,81.96,40.03,4.83,335.21,200.52,-2.31,7.44,-10.23,6.97
2023090700,4041,44822,Patrick Mahomes,QB,Offense,0,85.38,29.96,90.93,31.92,1.9,262.34,272.59,5.55,1.96,-2.19,-16.37
2023090700,4041,44888,Alex Anzalone,OLB,Defense,0,69.92,27.58,59.33,25.99,5.35,259.4,193.6,-10.59,-1.59,-12.87,7.18
2023090700,4041,44906,Cameron Sutton,CB,Defense,0,68.85,42.21,65.85,42.67,1.93,325.73,158.27,-3.0,0.46,-12.25,0.42
2023090700,4041,46213,Justin Watson,WR,Offense,1,81.27,39.24,63.55,34.42,7.77,266.83,278.09,-17.72,-4.82,-9.88,8.16
2023090700,4041,46243,Marquez Valdes-Scantling,WR,Offense,0,80.77,19.78,62.1,23.15,8.48,282.43,285.42,-18.67,3.37,-16.41,9.38
2023090700,4041,47888,C.J. Gardner-Johnson,SS,Defense,0,56.12,32.78,48.74,32.28,4.31,258.44,150.97,-7.38,-0.5,-10.86,0.52
2023090700,4041,53591,Noah Gray,TE,Offense,0,81.69,24.23,78.75,12.56,5.52,202.83,95.19,-2.94,-11.67,-8.92,-10.42
2023090700,4041,53953,Jerry Jacobs,CB,Defense,0,70.98,10.12,60.84,10.13,5.45,262.92,6.92,-10.14,0.01,-7.64,-0.93
2023090700,4041,54519,Skyy Moore,WR,Offense,0,81.21,14.44,62.74,13.2,8.6,255.55,256.57,-18.47,-1.24,-7.87,8.05
2023090700,4041,54562,Kerby Joseph,FS,Defense,0,55.57,17.15,52.35,16.06,2.83,269.7,65.0,-3.22,-1.09,-9.32,1.08
2023090700,4041,54653,Malcolm Rodriguez,ILB,Defense,0,65.48,33.8,61.69,32.11,2.56,251.93,90.95,-3.79,-1.69,-3.1,-10.26
2023090700,4041,55910,Brian Branch,SS,Defense,0,71.08,19.21,62.09,21.4,4.51,288.4,83.93,-8.99,2.19,-4.1,-8.23
2023091000,185,40488,Adam Thielen,WR,Offense,0,67.92,35.09,65.78,33.99,4.5,248.07,252.38,-2.14,-1.1,-4.21,-0.36
2023091000,185,46094,Hayden Hurst,TE,Offense,0,67.49,19.08,64.85,18.27,4.79,262.13,261.93,-2.64,-0.81,-6.96,-0.42
2023091000,185,46123,Jessie Bates,SS,Defense,0,55.2,30.85,53.46,28.79,3.53,216.34,106.28,-1.74,-2.06,-2.07,-3.4
2023091000,185,46215,Tre Flowers,CB,Defense,0,63.52,14.15,62.78,13.45,2.08,254.6,358.91,-0.74,-0.7,-4.62,-0.67
2023091000,185,48027,Kaden Elliss,ILB,Defense,0,61.57,24.44,61.54,23.94,1.57,186.76,91.2,-0.03,-0.5,-1.23,-1.58
2023091000,185,52272,Dee Alford,CB,Defense,0,61.08,35.68,61.04,34.81,2.2,191.03,109.85,-0.04,-0.87,-1.37,-1.15
2023091000,185,52424,A.J. Terrell,CB,Defense,0,57.07,35.13,56.38,34.91,2.39,251.43,103.51,-0.69,-0.22,-2.89,-1.47
2023091000,185,52450,Laviska Shenault Jr.,WR,Offense,0,71.66,21.32,70.44,19.01,5.62,210.27,224.04,-1.22,-2.31,-3.56,-6.71
2023091000,185,53469,Richie Grant,SS,Defense,0,63.91,17.33,64.81,17.0,1.44,194.09,149.1,0.9,-0.33,-2.25,-1.51
2023091000,185,53488,Terrace Marshall Jr.,WR,Offense,1,66.67,33.89,63.56,33.29,5.7,255.06,277.31,-3.11,-0.6,-6.26,-2.05
2023091000,185,55865,Bryce Young,QB,Offense,0,71.36,23.76,72.08,23.76,1.88,90.17,285.51,0.72,0.0,1.55,0.04
2023091000,185,55904,Jonathan Mingo,WR,Offense,0,67.82,16.72,65.86,16.33,3.39,252.56,315.51,-1.96,-0.39,-2.16,-0.09
